98823423,Sinar Magna,1100,3
99816451,Villa Mewah,1200,3
99816298,8 Kinrara,2400,3
98824225,8 Kinrara,850,3
98760289,8 Kinrara,4000,3
97738326,8 Kinrara,1000,3
99673812,Residensi Jalilmas,1200,3
97755100,Residensi Jalilmas,1000,3
99816117,Sri Putramas,1800,3
99737639,SkyAwani 3 Residence - Setapak,1500,3
99784573,SkyAwani 3 Residence - Setapak,1500,3
99737861,SkyAwani 3 Residence - Setapak,1500,3
99692069,Northpoint Residences,4350,3
99816196,Platinum OUG Residence,1400,3
99816178,Residensi Jalilmas,1300,3
98761589,Ketumbar Heights,1200,2
99400236,M Centura,1200,3
99814842,Nadi Bangsar Service Residence,3800,2
99815893,Sky Meridien,2600,2
99816028,Residensi Desa Satumas,1000,3
99747801,Gaya Apartments,1750,2
99815789,The Westside One,4000,3
99815885,M Centura,1500,3
99815760,Trinity Lemanja,1500,3
99815755,Palace Court,1500,2
99814834,Lido Residency,1800,3
99801924,Northpoint Residences,5500,4
98551651,Northpoint Residences,1600,1
99494744,Residensi Seri Wahyu - Jalan Kuching KL,1300,3
99801537,Northpoint Residences,4500,3
99790471,Parkview Service Apartment,2400,1
99815469,Cengal Condominium,1500,3
99815445,Ketumbar Heights,1400,3
99815548,Miharja Condominium,1400,3
99815526,PangsaRia,1300,3
99815426,SkyMeridien Residences - Sentul East,2700,3
99815174,Platinum Lake PV 13,1900,4
99815295,Royal Domain Sri Putramas 2,1700,3
99815271,Mirage Residence,2900,1
99814864,Bukit OUG Condominium,1250,3
99746529,The Ooak (Kiara 163),3200,3
99814618,Quadro Residences,5800,3
99814318,Kepong Sentral Condominium,1100,3
99745554,The Westside One,4000,2
99814173,Gurney Heights,1950,3
99814118,Bandar Baru Sentul,1000,2
99814089,Residensi Wangsamas,1650,3
99813900,Menara Polo,2300,3
99813830,Majestic Maxim,900,3
99813829,M Vertica,1800,3
98786771,Service Suites - Pavilion Embassy,3700,2
99644201,Menara Cenderawasih,1000,3
99813795,Taman Pusat Kepong Shop Apartment,950,3
99813701,Vista Komanwel A,1450,3
99813662,Sky Meridien,2300,3
99813591,Banjaria Court,1400,3
99813446,Dorsett Residences Sri Hartamas,2000,2
99813305,Casa Green (Bukit Jalil),2100,3
99813431,Seasons Garden Residences - Wangsa Maju,1900,4
99813422,Suria Kipark Damansara,1000,3
99813289,Anggun Residences,3500,2
99813268,SkyAwani 3 Residence - Setapak,1200,3
99813005,The Goodwood Residence,1990,1
99813221,Hock Ann Mansion,850,3
99812800,Berlian Residence - Setapak,1500,3
99812924,Villa Wangsamas,1799,3
99812893,Merdeka Villa,1700,3
99812748,Arte Plus Jalan Ampang,1499,1
99812732,3 Residen,2250,2
99812848,The Hamilton,2000,3
99812693,Kiara East - DEX Suites,1600,1
99812621,Menara Polo,1300,1
98295641,mont kiara pines,145,1
99812310,Maxim Citilights,1700,3
99758800,Platinum OUG Residence,1300,3
99812426,The Havre - Bukit Jalil,1800,3
99812277,Parkhill Residence Bukit Jalil,580000,3
99812388,The Havre - Bukit Jalil,2100,3
99812339,The Haute,550000,3
99812320,Residence 8,1200,1
99602542,Residensi Razakmas,1150,3
99812038,Embassyview,5000,4
98283631,Platinum Hill PV 5,1600,4
99667153,Platinum Splendor Residensi Semarak,1205,3
99656005,Platinum Splendor Residensi Semarak,1202,3
99811777,Menara Alpha,1300,2
99811901,Aman Satu,900,3
99638150,Lanai Residences,1400,3
99811613,Lavile,2700,3
99811680,CitiZen,2100,4
99811581,Expressionz Professional Suites,1800,1
99811553,Aman Putra Apartment,800,3
99424680,Platinum Splendor - Kitchen Aircond Partly - Mindef Perkeso Ampang KL,1700,3
99811501,Aman Putra Apartment,850,3
99584989,M Vertica,1799,3
97106639,Maxim Citilights,1600,3
99729475,Sentul Point Suite Apartment,1700,3
99639264,Hijau Ria Kepong Indah,1400,3
99707701,Jasmin,1200,3
99811399,Mutiara Villa,2000,2
99811102,Platinum Splendor Residensi Semarak,1400,3
98710362,V Residence 3 - Sunway Velocity,3400,3
99811295,Secoya Residences,4300,3
99811176,Idaman Sutera,1200,3
99810823,28 Boulevard,1400,1
99810974,Nidoz Residences,2500,4
99810935,Pangsapuri Desa Tenaga,1200,3
97648857,Pangsapuri Desa Tenaga,3200,4
97504603,Royal Regent (Sri Putramas 3),2000,3
99810471,SkyAwani 3 Residence - Setapak,1200,3
99810473,Anjung Hijau,1499,3
99810232,Kepong Sentral Condominium,980,3
99810212,M Centura,1200,2
99810186,Mandarina Court,1080,3
99810185,M Centura,1400,3
99810283,The Pearl (Pearl Point),1700,3
99618751,Mizumi Residences,1400,3
99810050,One Maxim,1450,2
99636076,Kita Impian,705,3
99643179,Kita Impian,701,3
99448051,Canopy hills,600,2
99809960,Maxim Residences,1300,2
99809968,Sentul Point Suite Apartment,1500,3
99810152,Anggun Residences,3500,2
99528479,Platinum Splendor Residensi Semarak,1200,3
99654261,Platinum Splendor Residensi Semarak,1202,3
99810123,Bayu Sentul Condominium,1500,3
99810110,Casa Idaman,1500,3
99809885,The Capers,1950,2
99810105,Residensi Vista Wirajaya,1350,3
96695883,Residensi Vista Wirajaya,2300,2
99736644,Sky Awani Residensi 4,1200,3
99809298,Dahlia Apt,1050,3
99809466,Arte Plus Jalan Ampang,1600,1
99809161,i-Zen - Kiara 1,2000,2
99809168,Royal Regent (Sri Putramas 3),2100,3
99809223,The Tamarind,2200,4
99809267,Sky Awani Residensi 4,1400,3
99442021,The Haute,2099,3
99706946,The Lumayan Apartment,1400,3
99809149,i-Zen - Kiara 1,2200,2
99809146,Damansara Foresta,2600,3
99809135,Damansara Foresta,3000,3
99809118,Majestic Maxim,1500,3
96602017,Continew Condominium,2200,1
99808896,Sri Harmonis Apartment Gombak,1200,3
99808458,Plaza 393,1800,3
98712673,Casa Idaman,1300,3
99808502,Faber Heights,2000,3
99808127,Rivercity Condominium,1500,3
97800605,Rivercity Condominium,3500,3
99808261,Royal Regent (Sri Putramas 3),1900,3
99808056,The Nest Residence,1600,3
99808007,Angkasa Condominiums,1600,3
99807998,Seri Puteri Condominium,1999,3
99807949,Suria Jelatek Residence,1700,3
99807941,Sutera Maya,1700,4
99807901,Saville,1600,3
99807872,Mawar Sari,1650,3
99807812,Putra Villa,1600,3
99807333,Suria Kipark Damansara,1500,3
99769800,Platinum Splendor Residensi Semarak,1200,3
99639582,Platinum Splendor Residensi Semarak,1200,3
99807097,KL Traders Square Residences,1500,3
99807292,Putra Court,2500,3
99807283,Ixora Apartments,1700,3
99587450,Residensi Pandanmas 2,1600,3
99807111,Gaya Apartments,1600,3
99806596,Desa Satu,798,3
99503063,Aman Dua,1000,3
99660753,Canopy hills,605,2
99806764,Lexa Residence - The Quartz WM,1650,3
99806760,Seasons Garden Residences - Wangsa Maju,1500,3
99806741,M Vertica,2600,3
99806525,Endah Ria,1300,3
99806215,Residensi Vista Wirajaya,1300,3
99805828,One Maxim,1500,3
99805943,Bandar Tasik Selatan (Low Cost),798,3
99805941,Ixora Apartments,1498,3
99805600,Hampshire Place,3000,1
99416226,Nusa Mewah Villa Condominium,1100,3
99805375,1A Stonor,3500,3
99805268,Desa Green,1500,1
99805342,Tiara Faber,1900,3
99543511,28 Boulevard,1100,1
99732508,Arcoris,4000,2
99624226,Desa Permai,2000,3
99804937,M Vertica,2500,3
96679461,Bintang Fairlane Residences,2100,1
99804524,Menara Alpha,1100,1
99804520,Putra Suria Residence,1300,3
99804517,Menara Alpha,1200,1
99781475,Plaza Metro Prima,1250,3
92304571,Plaza Metro Prima,1000,3
99803362,Pinnacle (Sri Petaling),2499,3
99803353,Midfields,1799,3
98772664,Sentul Point Suite Apartment,1500,3
94153029,Binjai Residency,5800,6
99803241,M Centura,1350,3
99803240,M Centura,1250,3
93494114,3 Towers,1600,1
99662425,Residensi KepongMas,1000,3
99627768,Villa Angsana,1600,3
99803219,Tuan Residency,1600,3
99725671,Residensi Seri Wahyu - Jalan Kuching KL,1100,3
99803123,Emerald Hills,2400,3
99803115,Impiana Sky Residensi,1000,3
99803109,Residensi Desa Satumas,1300,3
95579819,Residensi Desa Satumas,1250,1
99451519,Villa Danau,1500,3
99802932,Kiara East - DEX Suites,1599,1
99802815,Suria Jelatek Residence,1650,3
99400433,Metro Perdana Shop (Apartment),1200,3
99802344,Sky Meridien,2600,2
99802334,Villa Mutiara - Mutiara Complex,1300,3
99651201,Platinum Splendor Residensi Semarak,1201,3
99528476,Idaman abadi,1200,3
99435421,Idaman abadi,800,3
99802221,Ativo Suites - Damansara Avenue,2100,1
99752942,Sentul Point Suite Apartment,1800,3
99801887,The Haute,2500,3
99801848,Savio Riana Dutamas Residence,3000,2
99801842,Parkview Service Apartment,2350,1
99801599,Bukit OUG Condominium,1300,2
99790561,Hijau Ria Kepong Indah,1350,3
99801536,Rafflesia Sentul Condominium,1600,3
99801308,The Leafz,1899,2
99801281,The Leafz,2200,2
99801423,Riana South - Bukit Manda'rina,1100,1
99801410,The Hipster - Taman Desa,1450,3
99801407,The Hipster - Taman Desa,1599,3
99801371,The Leafz,2400,3
99801103,CitiZen,2200,3
99801164,The Leafz,2000,2
99801069,The Hermington,2200,3
99801146,The Haute,2200,3
99801019,The Hamstead,1350,3
99801018,PangsaRia,1300,3
99801051,The Hermington,1799,3
99801028,The Hamstead,1900,3
99800927,Seksyen 2 Wangsa Maju Flat Block A,800,2
99741657,Pandan Court,1300,3
99800908,Platinum Teratai Residence,1800,3
99800775,Taman Pusat Kepong Shop Apartment,950,3
99800812,Irama Wangsa,2800,3
99800555,Majestic Maxim,1600,3
99800579,Pinnacle (Sri Petaling),1950,3
99800548,Puncak Banyan,1150,3
99800429,Serini Melawati,2400,2
99622461,Jalil Damai,1400,3
99800383,Majestic Maxim,1300,2
97298533,Majestic Maxim,1200,3
98762635,Royal Regent (Sri Putramas 3),2200,4
99800049,Desa Putra (Wangsa Maju),2150,4
99800111,Sri Putramas,2000,3
98512004,Sri Desa,1350,3
99799798,Taman Sri Endah,850,2
99799870,Residensi Desa Satumas,1500,3
99799857,Bayu Tasik 2,1250,3
97622347,Cascadium,3000,2
99799616,Pangsapuri Sri Malaysia,1000,3
98770553,Vista Damai,4200,3
96786154,The Era,1600,1
99669658,Platinum Splendor Residensi Semarak,1203,3
99561001,Platinum Splendor Residensi Semarak,1205,3
99799497,Residensi Seri Wahyu - Jalan Kuching KL,1100,3
99799381,Sri Jati II (OKR),1580,4
99798985,Majestic Maxim,2000,3
99799009,Sri Suajaya Condominiums,1100,3
99798994,Suria Jelatek Residence,1800,3
99799029,Arcoris,3500,2
99798891,Avilla Apartment,1300,3
97184979,Platinum Splendor Residensi Semarak,1450,4
99798727,Sky Meridien,2600,2
99798513,Inspirasi Mont Kiara,3300,3
99798629,Residensi Desamas - Taman Desa,1200,3
99798448,Inspirasi Mont Kiara,3000,3
99798468,Residensi Rampai,1600,4
94710149,Aliran Damai Apartments,1000,3
99650981,Sentul Point Suite Apartment,1500,3
99722134,Scenaria - North Kiara Hills,1800,3
99721971,Savio Riana Dutamas Residence,1700,3
99798061,Kiara Residence 2,1650,3
99797732,Inspirasi Mont Kiara,3380,3
99797883,Majestic Maxim,1500,2
99797678,The Havre - Bukit Jalil,2200,3
99797826,The Holmes 2,1500,3
99797768,The Havre - Bukit Jalil,1899,3
99734085,M Vertica,1100,4
98468327,M Vertica,2500,3
99425244,Idaman abadi,800,3
99654437,Kita Impian,701,3
99505446,Canopy hills,601,2
99512600,Canopy hills,601,2
99797256,The Loft - ZetaPark,2000,3
99797175,Lakeville Residence,800,3
99797394,The Hipster - Taman Desa,1800,3
99797293,Ativo Suites - Damansara Avenue,2200,1
99797158,Sri Penara,900,3
99775430,Vistaria Residensi,2300,4
99708023,Perdana Villa Deluxe,1300,3
99737295,Residensi Rimbunan Petaling,1350,3
97763679,Residensi Rimbunan Petaling,2000,3
99733976,Cloud View Tower,1450,2
99796470,Setia SKY Residences,4000,4
99796346,The Vistana,2100,3
99718826,The Ridge - KL East,2500,2
99517394,Titiwangsa Sentral,2400,3
98296305,Titiwangsa Sentral,2300,3
99725519,Nadi Bangsar Service Residence,2400,1
99718492,Platinum Splendor Residensi Semarak,1700,4
99795982,Miharja Apartment (LRT Maluri),680,3
99796187,One Maxim,1700,3
99795577,M Centura,1400,3
99795834,PangsaRia,1300,3
99795474,PKNS Kampung Baru,3500,3
99795047,Royal Regent (Sri Putramas 3),1500,2
99771600,Residensi Alam Damai (PR1MA - Alam Damai),1100,3
99794580,Mandarina Court,1048,3
99794399,M Centura,1600,2
99794071,Residensi Pandanmas 2,1000,3
99793959,The Troika,9600,4
98327472,Westcourt Apartment,800,3
99793908,Hartamas Regency II,5800,7
99793685,Kenwingston Avenue,2000,3
99793668,Pearl Suria,2200,2
97398662,Sentul Utama Condominium,1400,3
99793553,Rumbia Residence - Ari Permaisuri,2800,4
99793540,Residensi Pandanmas 1,1400,3
99685534,Lojing Heights 1,2000,3
99714842,SkyMeridien Residences - Sentul East,2500,3
99792663,The Palladium,1900,3
99792571,The Henge Kepong,2100,3
99792563,The Orion,3000,4
99792438,SkyAwani 3 Residence - Setapak,1450,3
99621032,Residensi Rampai II,1600,4
99635194,Menara Alpha,1400,3
99792297,SkyAwani 3 Residence - Setapak,1300,3
99792176,Parkview Service Apartment,2400,1
99792101,Swiss Garden Residences,1900,1
99792088,Residensi Pandanmas 1,1300,3
99654228,Platinum Splendor Residensi Semarak,1203,3
99455494,Kita Impian,700,3
99416376,Canopy hills,600,2
99791458,V Residence 3 - Sunway Velocity,3500,3
99791507,United Point Residence - North Kiara,2100,4
99791106,Flat Pandan Jaya,900,2
99791071,Royal Regent (Sri Putramas 3),2800,3
99791011,Majestic Maxim,1200,2
99710699,Pandan Court,1300,3
99589387,Scenaria - North Kiara Hills,2100,3
99790429,Sentul Point Suite Apartment,1800,3
99709083,Gaya Apartments,1750,2
99790442,Prima Setapak,1200,3
99502006,Pangsapuri Mawar (Sentul),1300,3
99790277,Embassyview,18500,4
72984597,Casa Mutiara,1500,1
99690335,Residensi Gembira 737,1600,3
36874181,6 Ceylon,2200,1
86693202,Casa Residency,2200,2
99789947,28 Boulevard,1450,1
99478911,Putra Majestik,1500,3
99789731,EkoCheras Service Apartment,1900,1
99789538,Residensi Pandanmas 2,1800,3
83618374,Swiss Garden Residences,2000,1
99788996,The Hamstead,2100,3
99789052,The Hipster - Taman Desa,2300,3
99789043,Kiara Residence,1998,3
99789039,The Hipster - Taman Desa,2200,3
99789109,The Havre - Bukit Jalil,2300,4
99788975,The Hamstead,1350,3
99788818,Putra Villa,1800,3
99788918,The Hipster - Taman Desa,1550,3
99788915,M Vertica,1800,3
99788856,Seasons Garden Residences - Wangsa Maju,1599,3
99788851,Seri Raja Chulan,3200,3
99788845,38 Bidara,1800,2
99788844,Bam Villa,1300,3
99788669,Tuan Residency,1499,3
99788426,PV9 Residences - Taman Melati,2300,3
99788391,Seasons Garden Residences - Wangsa Maju,1899,4
99788387,Casa Mutiara,2000,2
99788632,Mutiara Villa,2500,3
99788561,Seasons Garden Residences - Wangsa Maju,1599,3
99788340,UBN Apartment,2200,1
98676784,Residensi Alam Damai (PR1MA - Alam Damai),1000,3
99468099,Arena Green,800,1
99788532,Sentul Point Suite Apartment,1799,3
99788516,Axis Residence,1600,3
99788475,The Meritz,4500,2
99443425,Continew Condominium,2000,2
99788049,Flat Taman Bukit Angkasa,1200,3
99787766,M City,5000,4
99787770,Zeta Deskye Residence,1300,3
99787976,Menara Menjalara,1200,3
99558933,Danau Idaman,1600,3
99787805,Inspirasi Mont Kiara,3500,3
99471974,Teratai Mewah Apartment,1300,3
99614239,Sky Awani 2 Residence,1300,3
99787451,Anggun Puri,1450,2
98447720,Anggun Puri,1400,3
98536400,Anggun Puri,1800,3
99707608,Saville,1900,3
99439964,Gaya Apartments,1500,2
99787037,Platinum Hill PV 2,1200,2
99697197,Residensi Rampai II,1600,4
99786741,M City,1600,1
99786727,202 Desa Cahaya,4000,4
99786523,Suasana Lumayan,1490,4
99786551,Taman Sri Kuching,1000,3
99786543,M Vertica,1800,3
99786672,Fortune Avenue,1250,3
99786379,Apartment Taman Kuchai Jaya - Walking distance to Sekolah Seri Sentosa & Seri setia,900,2
99786434,Residensi Pandanmas 1,1800,3
90558898,Residensi Pandanmas 1,1400,1
99786152,The Park Sky Residence - Bukit Jalil City,3700,3
99785733,Sri Kinabalu,1950,4
98778664,Sri Kinabalu,2400,3
98777176,Sri Kinabalu,1700,3
99785524,Villa Wangsamas,2000,3
99785543,Villa Ampang,1988,3
99785195,PPA1M Metropolitan Kepong,1600,5
99785351,Infiniti Residences - Wangsa Maju,3500,3
99785350,Villa Wangsamas,2200,3
98725803,Villa Wangsamas,4000,4
99785301,Sky Awani Residensi - Sentul,1450,3
99785137,Vista Saujana,1200,3
99784975,Plaza Metro Prima,1250,3
99705137,Arena Green,1000,2
99737846,Seasons Garden Residences - Wangsa Maju,1450,4
99784716,Anyaman Residence,1800,3
96973830,Sentul Utama Condominium,1300,4
99784285,M Centura,1400,3
99783962,Ixora Apartment (Kepong),1200,3
99783953,Gurney Heights,1600,3
99784156,Ixora Apartments,1700,3
99783897,Taman Angsana Hilir,948,2
97725738,Taman Angsana Hilir,4000,3
99783437,Ativo Suites - Damansara Avenue,2000,1
99783417,Flat Pandan Jaya,800,2
99783375,Residensi Desa Satumas,1500,3
97994181,M City,1700,1
99783240,Residensi Rampai,1600,4
99782995,Mirage Residence,3400,2
99529050,Pangsapuri Desa Tenaga,1200,3
99398648,Petalz Residences - Old Klang Road,2200,2
99782395,Bintang Mas,1800,4
99782352,Casa Green (Bukit Jalil),1100,3
99782528,Antah Tower,1200,1
93424427,Tiara Mutiara 2,1800,4
99782516,Maxim Citilights,1500,3
99782514,Maxim Citilights,1700,3
99782511,Maxim Citilights,1500,2
99782510,Maxim Citilights,1100,2
99782323,The Havre - Bukit Jalil,1100,3
99782297,The Goodwood Residence,1800,1
99782175,Nuri Court,1000,3
98295175,Sri Putramas,1300,3
95615616,Sri Putramas,1300,3
99782054,Sentosa Court,1200,3
99781861,Rivercity Condominium,1650,3
99782044,Trinity Aquata,2000,3
98295197,Idaman Sutera,1100,3
99781769,PV9 Residences - Taman Melati,1800,3
99781721,Inspirasi Mont Kiara ,2900,3
99781518,Putra Majestik,1450,3
99781433,Sri Putramas,1350,3
99781201,Residensi Gurneymas,1450,3
99781107,Gurney Heights,1750,3
99780959,Royal Regent (Sri Putramas 3),1950,3
99780906,Desa Sri Puteri,750,2
99780840,OUG Parklane,1500,3
99780637,Seri Ampang Hilir,900,3
99729265,CitiZen,2200,4
99780599,Aman Puri,900,3
96359166,Aman Puri,1200,3
99780345,The Park Residences (Bangsar South),5500,4
99780239,SkyAwani 3 Residence - Setapak,1350,3
99780220,SkyAwani 3 Residence - Setapak,1400,3
99780201,SkyAwani 3 Residence - Setapak,1200,3
98696113,CitiZen,720,1
99780168,SkyAwani 3 Residence - Setapak,1200,3
98696070,CitiZen,2400,3
99780010,SkyAwani 3 Residence - Setapak,1300,3
99780064,The Holmes 2,1950,3
99744743,Amadesa,1200,3
99779928,The Haute,2050,3
99779964,The Holmes 2,1900,3
99417668,Perumahan Penjawat Awam 1 Malaysia (PPA1M) Bukit Jalil,1200,3
99779777,M Centura,1400,3
99779775,M Centura,1400,3
99728347,Arcoris,3900,2
99735931,Sentul Point Suite Apartment,1750,3
99779425,Sky Meridien,2650,2
99779210,Residensi Rampai II,1600,4
99778963,Sentul Point Suite Apartment,1500,3
99778982,Bandar Baru Sentul,900,2
99587486,Warisan City View,1700,3
99779109,M3 Residency,1400,3
99778934,Kepong Sentral Condominium,1200,3
99779068,10 Semantan,1200,1
99778921,PPA1M Metropolitan Kepong,1300,3
99778744,Sang Suria,1400,3
87305411,Puncak Desa Apartment,700,3
99778905,Dorsett Residences Sri Hartamas,2100,2
99778898,Bayu Andaman,1800,3
99778868,Angkupuri,2800,3
99459335,Jalil Damai,1300,3
99778519,Nuri Court,1100,3
99778276,Mandarina Court,1000,3
99778263,Villa Putera,1900,2
99778218,The Holmes 2,1500,3
99778312,Casa Green (Bukit Jalil),2100,4
99406106,Canopy hills,600,2
99778082,Fortune Court (Kepong),1000,3
99778102,Fortune Court (Kepong),1000,3
99778092,Soho Suites - KLCC,2350,2
99778054,Fortune Court (Kepong),1000,3
99777669,Kepong Sentral Condominium,2100,3
99777766,SkyAwani 3 Residence - Setapak,1200,3
99777764,M Centura,1400,3
99777570,Brunsfield Embassyview Condominiu.,3500,4
99758655,Menara Orkid,1200,3
99777481,SkyAwani 3 Residence - Setapak,1400,3
99777438,Lanai Kiara,6000,4
97694652,Sentosa Court,1300,3
99777266,The Hipster - Taman Desa,1800,3
99776633,THE FENNEL AT SENTUL EAST,2600,3
99776506,The Elements,1600,1
98755320,The Elements,800,3
99776503,Pearl Suria,2200,2
97512681,eaton residences kuala lumpur,8500,3
99776203,Abadi Indah,1100,3
99776231,Desa Green,2000,3
99776283,PPA1M Bukit Jalil,1500,4
99776282,Sentul Village Mercury Service Apartment,1400,3
99776275,Vista Komanwel,2000,4
99776273,Serini Melawati,1850,2
99776247,Nuri Court,1200,3
99776246,Sentul Village Mercury Service Apartment,1400,3
99776234,M Vertica,2500,3
99776219,Sinaran Wangsa Maju,2199,3
99776339,Impiana Sky Residensi,1600,3
99776149,The Nest Residence - Genting Klang,1200,1
99697679,Sentrio Suites,2400,2
99616337,Infiniti 3 Residences,2200,3
99776309,Seasons Garden Residences - Wangsa Maju,1799,3
99776302,The Hamstead,1400,3
99697482,Tivoli Villas,1800,2
99776118,The Nest Residence - Genting Klang,1300,1
